dt,time_entry_id,project_id,user_id,billable,hours,billable_hours
2023-11-14,6551e5a9b51a014638ab90c0,6179a9ac4d694b7ecbe75ea6,638dc19ed9c69c33cb579f6b,false,8.0,
2023-11-14,655c68b989e2d55cf944b2df,626a5a6334fd3c736767565b,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2023-11-14,6555f07b93082d1c1f89d191,626a5a6334fd3c736767565b,640f2ad98c3e1105ccb78609,true,8.0,8.0
2023-11-14,6565e6985d595f252c3b0548,642c32258f07b05a812deafe,5f437ae67d26442bf5452ecd,true,8.0,8.0
2023-11-14,6568908e65253014cae624c0,642c32258f07b05a812deafe,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2023-11-13,656379a66537a149ff5a7896,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,0.5,
2023-11-13,6565e6aab695164e470b526e,642c32258f07b05a812deafe,5f437ae67d26442bf5452ecd,true,2.0,2.0
2023-11-13,655b213f3deee50a662e868f,651422b3700d5d465203936e,64e5f63d97f5910c716406b8,true,2.0,2.0
2023-11-13,6561ef8bbe6bd077faa0c634,5f437b557d26442bf54530ac,5f437e3d9decb91192e3784a,false,4.0,
2023-11-13,655321d672a2d00b158a5c97,6179a9ac4d694b7ecbe75ea6,640f2ad98c3e1105ccb78609,false,4.0,
2023-11-13,655321ea72a2d00b158a5ebd,626a5a6334fd3c736767565b,640f2ad98c3e1105ccb78609,true,4.0,4.0
2023-11-13,6561ef8bbe6bd077faa0c635,6447b0322280b611f9e69345,5f437e3d9decb91192e3784a,true,4.0,4.0
2023-11-13,655b21491dcb09169ee35360,5f437b557d26442bf54530ac,64e5f63d97f5910c716406b8,false,6.0,
2023-11-13,6565e6985d595f252c3b0549,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,6.0,
2023-11-13,656379743f3a076577152dfb,6426b57bf9cb2478145b7820,5f7c718cf3fda011462c67c1,true,7.5,7.5
2023-11-13,656890964b2c0b17cdc39577,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,8.0,
2023-11-13,6551e59fe7f1e3635b6da7ad,625e8520bfb19a1dd51fb694,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2023-11-13,655c68b7f6772639c0e5432e,626a5a6334fd3c736767565b,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2023-11-10,65637963be6bd077faa8a962,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,0.5,
2023-11-10,6551e593e7f1e3635b6da506,5f437b557d26442bf54530ac,638dc19ed9c69c33cb579f6b,false,2.0,
2023-11-10,6561ef85be6bd077faa0c5d7,6447b0322280b611f9e69345,5f437e3d9decb91192e3784a,true,2.5,2.5
2023-11-10,6565e688654df01ca793af8b,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,4.0,
2023-11-10,6565e688654df01ca793af8c,642c32258f07b05a812deafe,5f437ae67d26442bf5452ecd,true,4.0,4.0
2023-11-10,6561ef85be6bd077faa0c5d6,5f437b557d26442bf54530ac,5f437e3d9decb91192e3784a,false,5.25,
2023-11-10,6551e58d89774123308e792e,625e8520bfb19a1dd51fb694,638dc19ed9c69c33cb579f6b,true,6.0,6.0
2023-11-10,6563794169fe4825edad2c0e,6426b57bf9cb2478145b7820,5f7c718cf3fda011462c67c1,true,7.5,7.5
2023-11-10,6568905e2321dc666d071685,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,8.0,
2023-11-10,6551fb7093082d1c1f17bce9,5f437b557d26442bf54530ac,64e5f63d97f5910c716406b8,false,8.0,
2023-11-10,655c68a7cb222238d78451a4,626a5a6334fd3c736767565b,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2023-11-10,6551cd1789774123308ac10b,626a5a6334fd3c736767565b,640f2ad98c3e1105ccb78609,true,8.0,8.0
2023-11-09,6563795d69fe4825edad2ceb,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,0.5,
2023-11-09,6561ef85be6bd077faa0c5d8,5f437b557d26442bf54530ac,5f437e3d9decb91192e3784a,false,4.0,
2023-11-09,6561ef85be6bd077faa0c5d9,6447b0322280b611f9e69345,5f437e3d9decb91192e3784a,true,4.25,4.25
2023-11-09,6563793a69fe4825edad2bdd,6426b57bf9cb2478145b7820,5f7c718cf3fda011462c67c1,true,7.5,7.5
2023-11-09,6551fb6e93082d1c1f17bc96,5f437b557d26442bf54530ac,64e5f63d97f5910c716406b8,false,8.0,
2023-11-09,6551e58ab51a014638ab8957,625e8520bfb19a1dd51fb694,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2023-11-09,6551cd12b51a014638a7d726,626a5a6334fd3c736767565b,640f2ad98c3e1105ccb78609,true,8.0,8.0
2023-11-09,655c68a410f2724a4216303f,626a5a6334fd3c736767565b,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2023-11-09,6568905095ceaf1600decc46,642c32258f07b05a812deafe,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2023-11-09,6565e688654df01ca793af8d,642c32258f07b05a812deafe,5f437ae67d26442bf5452ecd,true,8.0,8.0
2023-11-08,65637957be6bd077faa8a914,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,0.5,
2023-11-08,6565e7ea654df01ca793ec40,642c32258f07b05a812deafe,5f437ae67d26442bf5452ecd,true,2.0,2.0
2023-11-08,6561ef85be6bd077faa0c5da,5f437b557d26442bf54530ac,5f437e3d9decb91192e3784a,false,4.0,
2023-11-08,6568905a1e6c8a465eb63f4d,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,4.0,
2023-11-08,6568904e2321dc666d071369,642c32258f07b05a812deafe,5f68ec6a633ecf60f5e863ce,true,4.0,4.0
2023-11-08,6561ef85be6bd077faa0c5db,6447b0322280b611f9e69345,5f437e3d9decb91192e3784a,true,4.0,4.0
2023-11-08,6565e688654df01ca793af8e,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,6.0,
2023-11-08,656379333f3a076577152be9,6426b57bf9cb2478145b7820,5f7c718cf3fda011462c67c1,true,7.5,7.5
2023-11-08,6551fb6c8977412330926d8e,5f437b557d26442bf54530ac,64e5f63d97f5910c716406b8,false,8.0,
2023-11-08,6551e58972a2d00b15651b0a,625e8520bfb19a1dd51fb694,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2023-11-08,655c68a210f2724a42162ffe,626a5a6334fd3c736767565b,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2023-11-08,6551cd0db51a014638a7d690,626a5a6334fd3c736767565b,640f2ad98c3e1105ccb78609,true,8.0,8.0
2023-11-07,65637953c57c0265f151df61,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,0.5,
2023-11-07,6551fb5772a2d00b1568bfa1,651422b3700d5d465203936e,64e5f63d97f5910c716406b8,true,1.0,1.0
2023-11-07,6561ef85be6bd077faa0c5dc,5f437b557d26442bf54530ac,5f437e3d9decb91192e3784a,false,4.0,
2023-11-07,6561ef85be6bd077faa0c5dd,6447b0322280b611f9e69345,5f437e3d9decb91192e3784a,true,4.0,4.0
2023-11-07,6551fb6b8977412330926d59,5f437b557d26442bf54530ac,64e5f63d97f5910c716406b8,false,7.0,
2023-11-07,6563792e062b7270cffcebfb,6426b57bf9cb2478145b7820,5f7c718cf3fda011462c67c1,true,7.5,7.5
2023-11-07,654a448593082d1c1f7ad009,625e8520bfb19a1dd51fb694,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2023-11-07,655c68a1e141c1156f798385,626a5a6334fd3c736767565b,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2023-11-07,6551cd0893082d1c1f107316,626a5a6334fd3c736767565b,640f2ad98c3e1105ccb78609,true,8.0,8.0
2023-11-07,6565e688654df01ca793af8f,642c32258f07b05a812deafe,5f437ae67d26442bf5452ecd,true,8.0,8.0
2023-11-07,6568903e2321dc666d071051,642c32258f07b05a812deafe,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2023-11-06,6563794e062b7270cffced0e,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,0.5,
2023-11-06,6551fb4f72a2d00b1568be58,651422b3700d5d465203936e,64e5f63d97f5910c716406b8,true,2.0,2.0
2023-11-06,6568905634cfa45c73685cbf,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,4.0,
2023-11-06,6561ef85be6bd077faa0c5de,5f437b557d26442bf54530ac,5f437e3d9decb91192e3784a,false,4.0,
2023-11-06,6568903865253014cae61452,642c32258f07b05a812deafe,5f68ec6a633ecf60f5e863ce,true,4.0,4.0
2023-11-06,6561ef85be6bd077faa0c5df,6447b0322280b611f9e69345,5f437e3d9decb91192e3784a,true,4.0,4.0
2023-11-06,6551fb69b51a014638af2d39,5f437b557d26442bf54530ac,64e5f63d97f5910c716406b8,false,6.0,
2023-11-06,656379293f3a076577152b93,6426b57bf9cb2478145b7820,5f7c718cf3fda011462c67c1,true,7.5,7.5
2023-11-06,6565e688654df01ca793af90,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,8.0,
2023-11-06,654a4485c7d5882517c1bca5,625e8520bfb19a1dd51fb694,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2023-11-06,6551ccfd93082d1c1f1071ba,626a5a6334fd3c736767565b,640f2ad98c3e1105ccb78609,true,8.0,8.0
2023-11-06,655c689f8723df2e5faa79cf,626a5a6334fd3c736767565b,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2023-11-03,65637a6669fe4825edad35be,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,0.5,
2023-11-03,654a449b8977412330f6172f,5f437b557d26442bf54530ac,638dc19ed9c69c33cb579f6b,false,2.0,
2023-11-03,6565e6745d595f252c3afec4,642c32258f07b05a812deafe,5f437ae67d26442bf5452ecd,true,2.0,2.0
2023-11-03,6537b1b65d9d2c4d9e6c96fe,6447b0322280b611f9e69345,5f437e3d9decb91192e3784a,true,2.5,2.5
2023-11-03,65400f2c69c58c7c9bb09966,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,4.0,
2023-11-03,65400f2c69c58c7c9bb09967,642c32258f07b05a812deafe,5f68ec6a633ecf60f5e863ce,true,4.0,4.0
2023-11-03,6537b1b65d9d2c4d9e6c96fd,5f437b557d26442bf54530ac,5f437e3d9decb91192e3784a,false,5.25,
2023-11-03,6565e6795c7baa652349dcf8,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,6.0,
2023-11-03,6544fff6bd45b31af3c5d142,625e8520bfb19a1dd51fb694,638dc19ed9c69c33cb579f6b,true,6.0,6.0
2023-11-03,6563791a6537a149ff5a731f,6426b57bf9cb2478145b7820,5f7c718cf3fda011462c67c1,true,7.5,7.5
2023-11-03,6548a43b6e43aa15038ae46c,5f437b557d26442bf54530ac,64e5f63d97f5910c716406b8,false,8.0,
2023-11-03,655c688b10f2724a42162cca,626a5a6334fd3c736767565b,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2023-11-03,656897b76373a5385ad92d30,626a5a6334fd3c736767565b,640f2ad98c3e1105ccb78609,true,8.0,8.0
2023-11-02,65637a6269fe4825edad3599,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,0.5,
2023-11-02,6548a431775cbf264f3f5789,651422b3700d5d465203936e,64e5f63d97f5910c716406b8,true,1.0,1.0
2023-11-02,6537b1b65d9d2c4d9e6c96ff,5f437b557d26442bf54530ac,5f437e3d9decb91192e3784a,false,4.0,
2023-11-02,6537b1b65d9d2c4d9e6c9700,6447b0322280b611f9e69345,5f437e3d9decb91192e3784a,true,4.25,4.25
2023-11-02,6548a438775cbf264f3f5920,5f437b557d26442bf54530ac,64e5f63d97f5910c716406b8,false,7.0,
2023-11-02,6563791669fe4825edad2abe,6426b57bf9cb2478145b7820,5f7c718cf3fda011462c67c1,true,7.5,7.5
2023-11-02,6543b3beee6cd80f11055a7f,625e8520bfb19a1dd51fb694,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2023-11-02,655c68878723df2e5faa7661,626a5a6334fd3c736767565b,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2023-11-02,656897b365253014cae7a7f6,626a5a6334fd3c736767565b,640f2ad98c3e1105ccb78609,true,8.0,8.0
2023-11-02,65400f2c69c58c7c9bb09968,642c32258f07b05a812deafe,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2023-11-02,6565e6725d595f252c3afe84,642c32258f07b05a812deafe,5f437ae67d26442bf5452ecd,true,8.0,8.0
2023-11-01,65637a5d6537a149ff5a7e9d,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,0.5,
2023-11-01,6537b1b65d9d2c4d9e6c9701,5f437b557d26442bf54530ac,5f437e3d9decb91192e3784a,false,4.0,
2023-11-01,6565e6760bf85d20fa1b2caf,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,4.0,
2023-11-01,6565e7e15d595f252c3b3d52,642c32258f07b05a812deafe,5f437ae67d26442bf5452ecd,true,4.0,4.0
2023-11-01,6537b1b65d9d2c4d9e6c9702,6447b0322280b611f9e69345,5f437e3d9decb91192e3784a,true,4.0,4.0
2023-11-01,65637910be6bd077faa8a68b,6426b57bf9cb2478145b7820,5f7c718cf3fda011462c67c1,true,7.5,7.5
2023-11-01,6548a42cbd45b31af3ee327e,5f437b557d26442bf54530ac,64e5f63d97f5910c716406b8,false,8.0,
2023-11-01,65400f2c69c58c7c9bb09969,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,8.0,
2023-11-01,6542674dcb38c740b0d1d746,625e8520bfb19a1dd51fb694,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2023-11-01,655c688410f2724a42162bf7,626a5a6334fd3c736767565b,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2023-11-01,656897ae4b2c0b17cdc518f7,626a5a6334fd3c736767565b,640f2ad98c3e1105ccb78609,true,8.0,8.0
2023-10-31,65637a5ac57c0265f151e846,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,0.5,
2023-10-31,6537b1b65d9d2c4d9e6c9703,5f437b557d26442bf54530ac,5f437e3d9decb91192e3784a,false,4.0,
2023-10-31,6537b1b65d9d2c4d9e6c9704,6447b0322280b611f9e69345,5f437e3d9decb91192e3784a,true,4.0,4.0
2023-10-31,6563790c3f3a076577152afb,6426b57bf9cb2478145b7820,5f7c718cf3fda011462c67c1,true,7.5,7.5
2023-10-31,6548a429775cbf264f3f5625,5f437b557d26442bf54530ac,64e5f63d97f5910c716406b8,false,8.0,
2023-10-31,653f661724a1544602b798d2,625e8520bfb19a1dd51fb694,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2023-10-31,653f6cd924a1544602b8d0b0,626a5a6334fd3c736767565b,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2023-10-31,6540f3da9aa6dc598e727000,626a5a6334fd3c736767565b,640f2ad98c3e1105ccb78609,true,8.0,8.0
2023-10-31,653f639469c58c7c9b91f8b5,642c32258f07b05a812deafe,5f437ae67d26442bf5452ecd,true,8.0,8.0
2023-10-31,65400f2c69c58c7c9bb0996a,642c32258f07b05a812deafe,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2023-10-30,653fe4379aa6dc598e506a7d,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,0.5,
2023-10-30,6548a41e775cbf264f3f5462,651422b3700d5d465203936e,64e5f63d97f5910c716406b8,true,2.0,2.0
2023-10-30,6537b1b65d9d2c4d9e6c9705,5f437b557d26442bf54530ac,5f437e3d9decb91192e3784a,false,4.0,
2023-10-30,65400f2c69c58c7c9bb0996b,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,4.0,
2023-10-30,653f639924a1544602b72832,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,4.0,
2023-10-30,653f63979aa6dc598e376043,642c32258f07b05a812deafe,5f437ae67d26442bf5452ecd,true,4.0,4.0
2023-10-30,65400f2c69c58c7c9bb0996c,642c32258f07b05a812deafe,5f68ec6a633ecf60f5e863ce,true,4.0,4.0
2023-10-30,6537b1b65d9d2c4d9e6c9706,6447b0322280b611f9e69345,5f437e3d9decb91192e3784a,true,4.0,4.0
2023-10-30,6548a424775cbf264f3f5558,5f437b557d26442bf54530ac,64e5f63d97f5910c716406b8,false,6.0,
2023-10-30,653fe4309aa6dc598e50698e,6426b57bf9cb2478145b7820,5f7c718cf3fda011462c67c1,true,7.5,7.5
2023-10-30,653f66169b692d10ff1d804c,625e8520bfb19a1dd51fb694,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2023-10-30,6540f3d096de0409b722f4f4,626a5a6334fd3c736767565b,640f2ad98c3e1105ccb78609,true,8.0,8.0
2023-10-30,653f6cd469c58c7c9b939a94,626a5a6334fd3c736767565b,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2023-10-27,653fe42a96de0409b7061280,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,0.5,
2023-10-27,653f65df24a1544602b78f5e,651422b3700d5d465203936e,64e5f63d97f5910c716406b8,true,0.5,0.5
2023-10-27,6537b1b4671f3c6ed96f66b4,6447b0322280b611f9e69345,5f437e3d9decb91192e3784a,true,2.5,2.5
2023-10-27,653f63167075955ee5488441,642c32258f07b05a812deafe,5f437ae67d26442bf5452ecd,true,3.0,3.0
2023-10-27,65400f2124a1544602dace01,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,4.0,
2023-10-27,65400f1b96de0409b70ba5e2,642c32258f07b05a812deafe,5f68ec6a633ecf60f5e863ce,true,4.0,4.0
2023-10-27,653f63167075955ee5488440,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,5.0,
2023-10-27,6537b1b4671f3c6ed96f66b3,5f437b557d26442bf54530ac,5f437e3d9decb91192e3784a,false,5.25,
2023-10-27,653f65f596de0409b7ed5b1e,5f437b557d26442bf54530ac,64e5f63d97f5910c716406b8,false,7.5,
2023-10-27,653fe41e7075955ee561d104,6426b57bf9cb2478145b7820,5f7c718cf3fda011462c67c1,true,7.5,7.5
2023-10-27,653be2eb96de0409b7cbf36e,625e8520bfb19a1dd51fb694,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2023-10-27,653f6cfd9b692d10ff1eb617,626a5a6334fd3c736767565b,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2023-10-27,653f6d6969c58c7c9b93b527,626a5a6334fd3c736767565b,640f2ad98c3e1105ccb78609,true,8.0,8.0
2023-10-26,653fe42724a1544602d09205,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,0.5,
2023-10-26,6537b1b4671f3c6ed96f66b5,5f437b557d26442bf54530ac,5f437e3d9decb91192e3784a,false,4.0,
2023-10-26,6537b1b4671f3c6ed96f66b6,6447b0322280b611f9e69345,5f437e3d9decb91192e3784a,true,4.25,4.25
2023-10-26,653fe41c69c58c7c9bab0a3e,6426b57bf9cb2478145b7820,5f7c718cf3fda011462c67c1,true,7.5,7.5
2023-10-26,65400f4e9b692d10ff44d612,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,8.0,
2023-10-26,653f65ee7075955ee548ffef,5f437b557d26442bf54530ac,64e5f63d97f5910c716406b8,false,8.0,
2023-10-26,653be2e969c58c7c9b711278,625e8520bfb19a1dd51fb694,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2023-10-26,653f6cf969c58c7c9b93a0da,626a5a6334fd3c736767565b,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2023-10-26,653f6d5d7075955ee54a5121,626a5a6334fd3c736767565b,640f2ad98c3e1105ccb78609,true,8.0,8.0
2023-10-26,653f63167075955ee5488443,642c32258f07b05a812deafe,5f437ae67d26442bf5452ecd,true,8.0,8.0
2023-10-25,653fe42669c58c7c9bab0bf4,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,0.5,
2023-10-25,653f65dc69c58c7c9b925e3e,651422b3700d5d465203936e,64e5f63d97f5910c716406b8,true,2.5,2.5
2023-10-25,6537b1b4671f3c6ed96f66b7,5f437b557d26442bf54530ac,5f437e3d9decb91192e3784a,false,4.0,
2023-10-25,653f63167075955ee5488444,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,4.0,
2023-10-25,653f63167075955ee5488445,642c32258f07b05a812deafe,5f437ae67d26442bf5452ecd,true,4.0,4.0
2023-10-25,6537b1b4671f3c6ed96f66b8,6447b0322280b611f9e69345,5f437e3d9decb91192e3784a,true,4.0,4.0
2023-10-25,653f65eb7075955ee548ff61,5f437b557d26442bf54530ac,64e5f63d97f5910c716406b8,false,5.5,
2023-10-25,653fe41b96de0409b706104b,6426b57bf9cb2478145b7820,5f7c718cf3fda011462c67c1,true,7.5,7.5
2023-10-25,65400f1f9b692d10ff44cfe1,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,8.0,
2023-10-25,653be2e624a1544602962a2b,625e8520bfb19a1dd51fb694,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2023-10-25,653f6d587075955ee54a5021,626a5a6334fd3c736767565b,640f2ad98c3e1105ccb78609,true,8.0,8.0
2023-10-25,653f6cf796de0409b7ee9a68,626a5a6334fd3c736767565b,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2023-10-24,653fe4269b692d10ff3611f2,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,0.5,
2023-10-24,6537b1b4671f3c6ed96f66b9,5f437b557d26442bf54530ac,5f437e3d9decb91192e3784a,false,4.0,
2023-10-24,6537b1b4671f3c6ed96f66ba,6447b0322280b611f9e69345,5f437e3d9decb91192e3784a,true,4.0,4.0
2023-10-24,653fe41b9aa6dc598e50660d,6426b57bf9cb2478145b7820,5f7c718cf3fda011462c67c1,true,7.5,7.5
2023-10-24,653f65e796de0409b7ed58a5,5f437b557d26442bf54530ac,64e5f63d97f5910c716406b8,false,8.0,
2023-10-24,653be2e47075955ee527940a,625e8520bfb19a1dd51fb694,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2023-10-24,653f6d3196de0409b7eea45e,626a5a6334fd3c736767565b,640f2ad98c3e1105ccb78609,true,8.0,8.0
2023-10-24,653f6cf49aa6dc598e390617,626a5a6334fd3c736767565b,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2023-10-24,653f63167075955ee5488447,642c32258f07b05a812deafe,5f437ae67d26442bf5452ecd,true,8.0,8.0
2023-10-24,65400f1596de0409b70ba53c,642c32258f07b05a812deafe,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2023-10-23,653fe42569c58c7c9bab0bbf,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,0.5,
2023-10-23,653f632796de0409b7ece134,642c32258f07b05a812deafe,5f437ae67d26442bf5452ecd,true,2.0,2.0
2023-10-23,653f65d769c58c7c9b925da0,651422b3700d5d465203936e,64e5f63d97f5910c716406b8,true,2.0,2.0
2023-10-23,6537b1b4671f3c6ed96f66bb,5f437b557d26442bf54530ac,5f437e3d9decb91192e3784a,false,4.0,
2023-10-23,65400f1d96de0409b70ba626,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,4.0,
2023-10-23,65400f1424a1544602dacc53,642c32258f07b05a812deafe,5f68ec6a633ecf60f5e863ce,true,4.0,4.0
2023-10-23,6537b1b4671f3c6ed96f66bc,6447b0322280b611f9e69345,5f437e3d9decb91192e3784a,true,4.0,4.0
2023-10-23,653f65e496de0409b7ed5831,5f437b557d26442bf54530ac,64e5f63d97f5910c716406b8,false,6.0,
2023-10-23,653f63309b692d10ff1d0147,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,6.0,
2023-10-23,653fe41a9aa6dc598e5065fc,6426b57bf9cb2478145b7820,5f7c718cf3fda011462c67c1,true,7.5,7.5
2023-10-23,65367e81940183327cf3415d,625e8520bfb19a1dd51fb694,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2023-10-23,653f6d1024a1544602b8d9f5,626a5a6334fd3c736767565b,640f2ad98c3e1105ccb78609,true,8.0,8.0
2023-10-23,653f6cf224a1544602b8d4ef,626a5a6334fd3c736767565b,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2023-10-20,653fe4119aa6dc598e5064a1,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,0.5,
2023-10-20,65312743054eae488aa8ac1b,642c32258f07b05a812deafe,5f437ae67d26442bf5452ecd,true,2.0,2.0
2023-10-20,6536501d7ad2b332b9c0bca4,651422b3700d5d465203936e,64e5f63d97f5910c716406b8,true,2.0,2.0
2023-10-20,65400efb24a1544602dac924,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,4.0,
2023-10-20,65400efb24a1544602dac925,642c32258f07b05a812deafe,5f68ec6a633ecf60f5e863ce,true,4.0,4.0
2023-10-20,65365030205d0441c5e83017,5f437b557d26442bf54530ac,64e5f63d97f5910c716406b8,false,6.0,
2023-10-20,65312743054eae488aa8ac1a,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,6.0,
2023-10-20,653fe40796de0409b7060cea,6426b57bf9cb2478145b7820,5f7c718cf3fda011462c67c1,true,7.5,7.5
2023-10-20,65367e7b4be5671649586805,625e8520bfb19a1dd51fb694,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2023-10-20,653f6d127075955ee54a4482,626a5a6334fd3c736767565b,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2023-10-20,653f6cfa96de0409b7ee9aef,626a5a6334fd3c736767565b,640f2ad98c3e1105ccb78609,true,8.0,8.0
2023-10-20,6537b1b25d9d2c4d9e6c95f7,6447b0322280b611f9e69345,5f437e3d9decb91192e3784a,true,8.0,8.0
2023-10-19,653fe4109aa6dc598e506465,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,0.5,
2023-10-19,653127740f5eb72ad0795064,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,4.0,
2023-10-19,65312743054eae488aa8ac1c,642c32258f07b05a812deafe,5f437ae67d26442bf5452ecd,true,4.0,4.0
2023-10-19,653fe4069aa6dc598e5062cc,6426b57bf9cb2478145b7820,5f7c718cf3fda011462c67c1,true,7.5,7.5
2023-10-19,6536502e4be56716494fb273,5f437b557d26442bf54530ac,64e5f63d97f5910c716406b8,false,8.0,
2023-10-19,65312883d024ec246159322d,625e8520bfb19a1dd51fb694,638dc19ed9c69c33cb579f6b,true,8.0,8.0
2023-10-19,653f6d0f9aa6dc598e390b26,626a5a6334fd3c736767565b,64f5e9f270d77d3906fdbcf0,true,8.0,8.0
2023-10-19,653f6cf47075955ee54a3f3a,626a5a6334fd3c736767565b,640f2ad98c3e1105ccb78609,true,8.0,8.0
2023-10-19,65400efb24a1544602dac926,642c32258f07b05a812deafe,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2023-10-19,6537b1b25d9d2c4d9e6c95f9,6447b0322280b611f9e69345,5f437e3d9decb91192e3784a,true,8.0,8.0
2023-10-18,653fe40f7075955ee561ce92,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,0.5,
2023-10-18,652fe3ce6c0a025fd2e50e25,5f437b557d26442bf54530ac,638dc19ed9c69c33cb579f6b,false,1.0,
2023-10-18,65312743054eae488aa8ac1e,642c32258f07b05a812deafe,5f437ae67d26442bf5452ecd,true,3.0,3.0
2023-10-18,65312743054eae488aa8ac1d,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,5.0,
2023-10-18,652fe3c41f4b8d00ceb3fc34,625e8520bfb19a1dd51fb694,638dc19ed9c69c33cb579f6b,true,7.0,7.0
